"","geo_id","NAME","lon","lat","pop_density","pop_dens_log","density_label"
"88","1400000US36081029900","299",-73.8993983547772,40.7639880989548,0,0,1
"89","1400000US36081031700","317",-73.8930421031889,40.7709217879705,19623.0272743416,9.88450997578355,3
"90","1400000US36081032000","320",-73.7649732450339,40.6613407657015,13559.7638785915,9.51493589313719,3
"91","1400000US36081032800","328",-73.7556978675078,40.6718373072447,21964.6748739706,9.99723628090809,3
"92","1400000US36081032900","329",-73.8827318569233,40.7644350500827,22662.2216900758,10.028498699678,3
"93","1400000US36081033000","330",-73.7637360561613,40.6701348054785,21301.2950682721,9.96657009557707,3
"94","1400000US36081033100","331",-73.8724884265035,40.7762998231131,0,0,1
"95","1400000US36081033900","339",-73.8798382233209,40.759023818701,50225.3618303712,10.8242953039073,3
"96","1400000US36081039400","394",-73.7587786288927,40.689639825796,23807.0045413932,10.0777771283835,3
"97","1400000US36081039800","398",-73.7648097370495,40.694562171802,19948.7660034409,9.90097269309839,3
"98","1400000US36081040200","402",-73.7687629790628,40.7000316310972,20310.518738411,9.91894342964237,3
"99","1400000US36081040400","404",-73.7707937344349,40.7051936921604,21598.8554630399,9.98044190212394,3
"100","1400000US36081041100","411",-73.8654187258387,40.7437912004731,75436.7378532074,11.2310629308186,3
"101","1400000US36081041400","414",-73.7807704976947,40.6996317640742,24711.2408530332,10.1150539809508,3
"102","1400000US36081041500","415",-73.8565990483203,40.7466050753619,59711.6593440291,10.9972993262151,3
"103","1400000US36081042700","427",-73.8538128001763,40.7437158513328,64174.6102124454,11.0693785142636,3
"104","1400000US36081043400","434",-73.7786464224759,40.6961991383505,23471.8453215399,10.063599513774,3
"105","1400000US36007012702","127.02",-75.9120110680824,42.0419946354628,180.119430612558,5.19915665130713,1
"106","1400000US36007012800","128",-75.9097364367435,42.1301322073019,1035.66281288192,6.94376199902101,2
"107","1400000US36007012900","129",-75.9778685676362,42.1491843873217,243.08163883437,5.49750275471876,1
"108","1400000US36007013000","130",-75.9998729989722,42.1235205582956,1072.28229414109,6.97847679669725,2
"109","1400000US36007013202","132.02",-76.0304816013038,42.1227789033916,3591.26245043701,8.18653749201938,2
"110","1400000US36081045000","450",-73.8047868991363,40.7142208262446,31524.4387132221,10.3585500770954,3
"111","1400000US36081045400","454",-73.7960119532051,40.7126503499217,53550.0118006855,10.8883899702013,3
"112","1400000US36081045500","455",-73.8623265860567,40.7363109278934,222871.839006755,12.3143566591308,3
"113","1400000US36081045600","456",-73.7939897862112,40.7166297683937,19077.8296824107,9.8563346057212,3
"114","1400000US36081044602","446.02",-73.7998475620928,40.708186883973,81532.8244632267,11.3087732372189,3
"115","1400000US36011040201","402.01",-76.5356601881788,43.125934678846,72.7607220916667,4.30082636894644,1
"116","1400000US36011040101","401.01",-76.6538726900201,43.2078436224102,53.7850918141663,4.00341810975567,1
"117","1400000US36011040202","402.02",-76.5392753649202,43.2134606885322,58.6848572641274,4.08907834105763,1
"118","1400000US36011040102","401.02",-76.6581840727468,43.3166174930088,66.8008259717169,4.21657437734584,1
"119","1400000US36011041202","412.02",-76.6693094310673,42.9276590853565,81.1723862734579,4.40881931221094,1
"120","1400000US36011041201","412.01",-76.6787572114393,42.8534266929326,85.6492294623268,4.46186812359267,1
"121","1400000US36011041101","411.01",-76.5778404700948,42.87000777499,100.086266883999,4.61597427984623,1
"122","1400000US36011041001","410.01",-76.5559061582086,42.6854807120545,34.3274889371387,3.56466138432317,1
"123","1400000US36081044800","448",-73.802634425374,40.711021944873,33943.7166842602,10.4324885003836,3
"124","1400000US36081045800","458",-73.7909260511539,40.7152626456911,25722.5680416755,10.1551628950781,3
"125","1400000US36081046200","462",-73.7879748670378,40.7098546989631,64103.4767644761,11.0682694807895,3
"126","1400000US36081046300","463",-73.8710900265917,40.7440007283664,66872.0549258418,11.1105513985543,3
"127","1400000US36081046400","464",-73.786995820356,40.7168636871417,24035.3630677369,10.0873230905044,3
"128","1400000US36081046500","465",-73.8702981092959,40.7469664637282,91299.778328527,11.4219145915032,3
"129","1400000US36081046600","466",-73.7851000471168,40.7140095285442,49821.7636574654,10.8162272601292,3
"130","1400000US36081046700","467",-73.8745855482781,40.7454563859075,135926.30235643,11.8198754803031,3
"131","1400000US36081046800","468",-73.7822788551747,40.7104936237258,42165.8339165521,10.6493892648742,3
"132","1400000US36081047000","470",-73.7772982582879,40.7112968287328,37733.5499488623,10.5383313980243,3
"133","1400000US36081047100","471",-73.8765640015564,40.7409849570869,71459.8649754016,11.1769052358339,3
"134","1400000US36081047200","472",-73.7789433578401,40.7176257044806,19650.9956711335,9.88593417301238,3
"135","1400000US36081047300","473",-73.8762312241684,40.7372203957786,54503.1589195748,10.9060322881908,3
"136","1400000US36081047500","475",-73.8756504547161,40.7336372295589,45805.8128904464,10.7321881121062,3
"137","1400000US36081004500","45",-73.9337655718287,40.7645328149568,32319.8400915008,10.3834675052273,3
"138","1400000US36081004700","47",-73.9331577661861,40.7602879123882,61466.5339498816,11.0262644111507,3
"139","1400000US36081005000","50",-73.8548940117528,40.6776791124466,0,0,1
"140","1400000US36081005300","53",-73.9292728012085,40.7603484971964,72613.1570188245,11.1929151820621,3
"141","1400000US36081005400","54",-73.848778739662,40.6787478676252,33381.3502821963,10.4157826046292,3
"142","1400000US36081005800","58",-73.8486894292511,40.6735447880422,26372.707512717,10.1801228653204,3
"143","1400000US36081006100","61",-73.922040951203,40.7620306648131,68860.5067190366,11.1398526175569,3
"144","1400000US36081030904","309.04",-73.8910547319717,40.7635831467795,16349.306976244,9.70200195145459,3
"145","1400000US36081043702","437.02",-73.856550324041,40.7381114353749,102313.377323957,11.5358054828659,3
"146","1400000US36081044301","443.01",-73.8594604141381,40.7407369045549,68659.5050261084,11.1369294224479,3
"147","1400000US36081036500","365",-73.8656054185387,40.7595245564824,45878.816426577,10.7337805700709,3
"148","1400000US36081036600","366",-73.7630903038995,40.685633990644,21643.2047253276,9.98249301747448,3
"149","1400000US36081035800","358",-73.7509804871633,40.6757909939121,20789.5627610077,9.94225444931724,3
"150","1400000US36081036700","367",-73.8679395344233,40.7632226811813,33001.1079335222,10.404326715182,3
"151","1400000US36081036800","368",-73.7664845896479,40.6853211558847,31612.4847152967,10.3613390400477,3
"152","1400000US36107020500","205",-76.262817016109,42.1043135067251,1375.48904627943,7.22729136688985,2
"153","1400000US36107020701","207.01",-76.4793240240232,42.2145550028662,59.3739669762495,4.10055800170212,1
"154","1400000US36081065401","654.01",-73.73754997761,40.6630276259902,19758.828163223,9.89140627507088,3
"155","1400000US36117021200","212",-77.083240690978,43.0380326479511,1164.94869359642,7.06129036388093,2
"156","1400000US36117020401","204.01",-77.1924779859756,43.2590257978087,137.273633606455,4.92923457412124,1
"157","1400000US36117021000","210",-77.0479102668878,43.0938068402258,80.6620384778986,4.40258924857152,1
"158","1400000US36117021502","215.02",-76.7691298330478,43.2696165383631,99.846950555278,4.61360402651399,1
"159","1400000US36117021100","211",-77.1091729646608,43.042471037369,1242.80415051637,7.12592982562866,2
"160","1400000US36117990100","9901",-77.0631641357126,43.4587538339375,0,0,1
"161","1400000US36117021700","217",-76.8361984361831,43.0737888186343,40.5408677825978,3.72667770851859,1
"162","1400000US36081065402","654.02",-73.7441168442805,40.6614297255739,0,0,1
"163","1400000US36081037100","371",-73.8636240713313,40.7641433550593,20805.8180326907,9.9430360020112,3
"164","1400000US36081037300","373",-73.859996765352,40.7597145563456,27115.2942250785,10.2078900890997,3
"165","1400000US36081037600","376",-73.7541190223496,40.6878122915562,23492.3936205683,10.0644745380809,3
"166","1400000US36081038100","381",-73.8576707552677,40.7561276650291,66339.1238332792,11.1025501791451,3
"167","1400000US36117020800","208",-77.0440456333931,43.2529873831815,116.172541647151,4.76364756340649,1
"168","1400000US36117021600","216",-76.8289160685815,43.1681408897185,55.5221849682123,4.03463321538851,1
"169","1400000US36117021400","214",-76.9932936969285,43.0642620805594,737.120247327625,6.60410674808602,2
"170","1400000US36117020700","207",-77.231519700839,43.0554315476838,1519.22085111144,7.32661090006961,2
"171","1400000US36081007700","77",-73.931732693922,40.766732895855,39562.3319565506,10.585658007583,3
"172","1400000US36081008600","86",-73.8411415191178,40.6770919563851,23882.6742066054,10.0809504169192,3
"173","1400000US36081008700","87",-73.9345832798981,40.7743516695048,33407.0356029114,10.4165517369419,3
"174","1400000US36081008800","88",-73.8387752113775,40.6707968275105,20926.6958346621,9.9488287202571,3
"175","1400000US36081007900","79",-73.9299450943857,40.7691000594815,43293.6795050967,10.6757850312698,3
"176","1400000US36081008100","81",-73.933582564324,40.7700755413745,29999.2516904592,10.3089610502911,3
"177","1400000US36081008300","83",-73.9286959298471,40.7726203001025,34300.8516419869,10.4429546154284,3
"178","1400000US36081009100","91",-73.9296771588698,40.7758579819145,24881.0143756777,10.1219005072284,3
"179","1400000US36081009400","94",-73.8364868443013,40.6814152687963,43168.8761744789,10.672898220222,3
"180","1400000US36081009500","95",-73.9207973585906,40.7744651488273,32385.003801849,10.3854816270252,3
"181","1400000US36081009600","96",-73.832268374254,40.6809137604943,41496.257658422,10.6333826235154,3
"182","1400000US36081009800","98",-73.8312082201078,40.6853999625521,44988.6433221703,10.714187593868,3
"183","1400000US36081009900","99",-73.9230862665247,40.7785586091437,0,0,1
"184","1400000US36029010902","109.02",-78.7644675798504,42.8861579147063,2655.11285024585,7.88461899849109,2
"185","1400000US36117020402","204.02",-77.1918745774354,43.2168360130421,282.937845155306,5.64875535912199,1
"186","1400000US36117020500","205",-77.1941655360723,43.163012759306,155.694792495025,5.05429991648702,1
"187","1400000US36007013301","133.01",-76.0921256843987,42.099772070396,1150.27814493513,7.04862803455419,2
"188","1400000US36007013303","133.03",-76.0803740684854,42.1367186970538,325.093276927653,5.78718346598555,1
"189","1400000US36007013400","134",-76.0516103405168,42.1103345643466,4601.95376941482,8.43445350018975,2
"190","1400000US36007013500","135",-76.0471264831774,42.1027702675157,5861.81945706903,8.67638590288084,2
"191","1400000US36007013600","136",-76.0642046553142,42.0990090679669,6693.15321131739,8.80898976936674,2
"192","1400000US36007013700","137",-76.0766113213656,42.0872858824981,2048.79350757711,7.62549433904788,2
"193","1400000US36081034700","347",-73.8786773806756,40.7668847903643,24602.540423542,10.1106456312212,3
"194","1400000US36081035200","352",-73.7575959783758,40.6794829584118,11859.96662806,9.38100817243962,3
"195","1400000US36081035300","353",-73.874124934853,40.7596119649251,32426.4200703197,10.3867596423384,3
"196","1400000US36093020600","206",-73.9100926145092,42.8013673679789,4286.7042840344,8.36350673676116,2
"197","1400000US36093020101","201.01",-73.9113504195143,42.8240225856741,5799.70108202462,8.66573406544071,2
"198","1400000US36093021002","210.02",-73.9418196396973,42.8068005167296,13298.2251786492,9.4954610552684,3
"199","1400000US36093020500","205",-73.9090876409022,42.8122206885312,7140.87233964288,8.87373025339969,2
"200","1400000US36093020800","208",-73.9287621691211,42.8084476068685,8447.86058080616,9.041786868751,2
"201","1400000US36093020700","207",-73.9157739782452,42.7957371942782,11332.2719266341,9.33549809667734,3
"202","1400000US36093020900","209",-73.9349703123639,42.802416347624,14103.8653619655,9.55427507797866,3
"203","1400000US36093033003","330.03",-73.9562567042118,42.7706645138316,2714.62388286716,7.90677699708139,2
"204","1400000US36093032403","324.03",-73.9908984777552,42.8403340513399,776.009890856457,6.65545307983162,2
"205","1400000US36093032502","325.02",-73.9131021235323,42.8810425747129,1008.77345641173,6.91748128409373,2
"206","1400000US36093032602","326.02",-74.0340816254578,42.8329585880227,184.972877548821,5.22560084345049,1
"207","1400000US36093020200","202",-73.9259902887149,42.8295505858708,3225.92861099751,8.07928606940177,2
"208","1400000US36093021001","210.01",-73.938946082625,42.8128925046118,7454.1277735144,8.91665736635638,2
"209","1400000US36105951701","9517.01",-74.6096256719752,41.6238078338217,104.413723939917,4.65789283578952,1
"210","1400000US36105951801","9518.01",-74.6717478866295,41.6426357841631,662.48773159625,6.49751036316612,2
"211","1400000US36105951302","9513.02",-74.4919983753409,41.6332866012035,68.1611652357467,4.23643950907898,1
"212","1400000US36105951802","9518.02",-74.701932358899,41.6516757245133,2418.73933637585,7.79141510110797,2
"213","1400000US36105950801","9508.01",-74.6605097490902,41.7880338367296,180.858419053897,5.20322846705585,1
"214","1400000US36105951702","9517.02",-74.6966556679625,41.5468035522518,14.7213959926235,2.75502258666026,1
"215","1400000US36105950202","9502.02",-74.7719312256014,41.948955794584,20.7885663713217,3.08138535382841,1
"216","1400000US36081026501","265.01",-73.8926876021836,40.7456048001738,71575.9310826201,11.1785281094504,3
"217","1400000US36105950802","9508.02",-74.5966765697668,41.7814261248263,105.299266546119,4.66625838547573,1
"218","1400000US36081037502","375.02",-73.8712017177112,40.753699842227,69404.3932403841,11.1477198558729,3
"219","1400000US36105951201","9512.01",-74.4279024505848,41.6042886847815,219.812604086885,5.39731439650056,1
"220","1400000US36081089202","892.02",-73.8495070277279,40.6489534420174,0,0,1
"221","1400000US36081027301","273.01",-73.8722567074926,40.7503289444174,78875.1178104404,11.2756337716663,3
"222","1400000US36081000104","1.04",-73.9446148007604,40.740841782945,1254.16693990399,7.13502386256335,2
"223","1400000US36081027101","271.01",-73.8802681129569,40.7441729079903,156345.261417114,11.9598284509731,3
"224","1400000US36105951202","9512.02",-74.4559948332819,41.5452625462941,477.538033796005,6.1707356932013,2
"225","1400000US36081040702","407.02",-73.8662252967537,40.7516549840261,78021.2623989231,11.2647494803193,3
"226","1400000US36081040302","403.02",-73.8611633974846,40.7520503474738,91686.2499239629,11.4261386073993,3
"227","1400000US36081040102","401.02",-73.8574595116327,40.7526824681666,96839.8043704918,11.4808237171977,3
"228","1400000US36081027302","273.02",-73.873209936435,40.7537783420727,92594.1575821924,11.4359921253381,3
"229","1400000US36081040902","409.02",-73.8687384136895,40.7515395513404,100802.10904775,11.5209244778714,3
"230","1400000US36105950201","9502.01",-74.8645071958125,41.9110199207858,72.9030728342184,4.30275440806694,1
"231","1400000US36081043900","439",-73.8558125339658,40.7418688308012,54236.414508911,10.9011262538696,3
"232","1400000US36081044000","440",-73.7846236686921,40.702677090755,25546.7977586845,10.1483063985191,3
"233","1400000US36081044601","446.01",-73.797790516734,40.7049530815098,43497.5833037577,10.6804836488167,3
"234","1400000US36081007500","75",-73.9273299317846,40.7645435555596,92575.4675354662,11.4357902580512,3
"235","1400000US36081006300","63",-73.9200239773205,40.7644844969624,73762.7038170499,11.2086220714092,3
"236","1400000US36081007100","71",-73.9230484111814,40.7690846575033,43789.7030763905,10.6871768153046,3
"237","1400000US36081010000","100",-73.8288851199712,40.6811536321447,36921.5228508903,10.5165770191882,3
"238","1400000US36081010300","103",-73.9150772686607,40.7810599679869,44341.0273253013,10.6996882043917,3
"239","1400000US36081010500","105",-73.9129484362947,40.7827906326421,64481.2425573497,11.074145155691,3
"240","1400000US36081010600","106",-73.8249639578591,40.6856830046544,44881.3005279221,10.7117987984177,3
"241","1400000US36081010701","107.01",-73.9007671146078,40.7859988643496,0,0,1
"242","1400000US36081011000","110",-73.8350142444692,40.6873141773848,46309.1297557822,10.7431160013664,3
"243","1400000US36081011200","112",-73.8390726420438,40.6841011567423,34292.8294551519,10.4427207177035,3
"244","1400000US36081011300","113",-73.9084659090945,40.776257906898,67070.4079523971,11.1135131211561,3
"245","1400000US36081010200","102",-73.8229675304868,40.6787779259608,34357.872234535,10.4446155535146,3
"246","1400000US36081011500","115",-73.9133464058935,40.774420607252,33066.3056004138,10.4063003270113,3
"247","1400000US36081011700","117",-73.9104557847813,40.7722297435945,51939.5071535738,10.8578542493888,3
"248","1400000US36081011800","118",-73.8338967144219,40.6906514623104,42059.1681891019,10.6468564480386,3
"249","1400000US36081012200","122",-73.8310666103312,40.6964970349791,35661.376468465,10.4818515316101,3
"250","1400000US36081012301","123.01",-73.8990845313749,40.7757874654123,13411.5351430095,9.50394500710399,3
"251","1400000US36081012400","124",-73.8343035300217,40.695206316814,41131.1348603584,10.6245449650649,3
"252","1400000US36081012602","126.02",-73.8407053320929,40.69316949741,41950.91548545,10.6442793720079,3
"253","1400000US36081013200","132",-73.8343886731674,40.7012940001858,26875.3906517418,10.1990035092723,3
"254","1400000US36081013400","134",-73.834979395363,40.7052797046289,78429.4128929577,11.2699670506702,3
"255","1400000US36081013500","135",-73.8989769692807,40.7706487773316,19345.0379759369,9.87024292172707,3
"256","1400000US36081013600","136",-73.8286537740652,40.7065969949087,35957.3114427155,10.4901155309401,3
"257","1400000US36081013700","137",-73.9049146706486,40.7689714191749,25377.6743173634,10.1416645065458,3
"258","1400000US36081013800","138",-73.8251630942505,40.7065798322647,59853.8011724076,10.999676927859,3
"259","1400000US36081014000","140",-73.8290482249612,40.7037256752467,47763.6806990341,10.7740417478505,3
"260","1400000US36081014202","142.02",-73.8203470930186,40.6986662663627,12054.7136331798,9.39729398697013,3
"261","1400000US36081014500","145",-73.9075078168015,40.7642808331983,48781.722937676,10.7951314909926,3
"262","1400000US36081015000","150",-73.8211549669011,40.6934063581215,43343.5519560563,10.6769362985566,3
"263","1400000US36081015200","152",-73.8137823519638,40.6937454268117,37320.3343557317,10.5273204087629,3
"264","1400000US36081015400","154",-73.8205589266756,40.6921955461866,34776.4227379195,10.4567236833201,3
"265","1400000US36081015500","155",-73.9175962037097,40.7600350780674,35379.981539434,10.4739297101055,3
"266","1400000US36081015600","156",-73.8206072344667,40.6903443672412,40393.5483268126,10.6064501124381,3
"267","1400000US36081015700","157",-73.9219258382007,40.7550146821027,36007.8376630849,10.4915196779516,3
"268","1400000US36081014700","147",-73.910752132201,40.7629976113038,56386.4886455809,10.9400025803525,3
"269","1400000US36081014800","148",-73.8223728700852,40.6945021493887,29732.7161562409,10.300036905027,3
"270","1400000US36081014900","149",-73.914444197895,40.7618537636445,56248.2008664766,10.9375471131476,3
"271","1400000US36081018502","185.02",-73.9220647282117,40.7405545894542,78468.8893299393,11.2704702547718,3
"272","1400000US36081016300","163",-73.9098820041274,40.7563079180426,47446.0750258901,10.7673701588481,3
"273","1400000US36081016600","166",-73.820704532219,40.6812764838134,52851.4608658441,10.8752595534281,3
"274","1400000US36081016800","168",-73.817233439708,40.67936745603,38571.3950689851,10.5602921459553,3
"275","1400000US36081016900","169",-73.9143591542828,40.7482725775202,60378.7121575225,11.008408436067,3
"276","1400000US36081017000","170",-73.812001731629,40.6843143663339,30097.1458665066,10.3122188497203,3
"277","1400000US36081066402","664.02",-73.7376520997866,40.6562263028943,22933.0242878483,10.0403768636301,3
"278","1400000US36081017200","172",-73.8114010708682,40.6823328388864,24264.5138605655,10.0968114386423,3
"279","1400000US36081017400","174",-73.8105518089228,40.6805786747041,38107.4411710897,10.5481910896225,3
"280","1400000US36081017600","176",-73.8097137098061,40.6788249868733,31447.8717588004,10.3561183873611,3
"281","1400000US36081018000","180",-73.805411528064,40.6757856892002,28383.8477594808,10.253610752176,3
"282","1400000US36081025301","253.01",-73.9165162784872,40.744568485449,77643.543813909,11.2598965597063,3
"283","1400000US36081018200","182",-73.799156563885,40.6761565792651,27921.8870938909,10.2372019574719,3
"284","1400000US36081025302","253.02",-73.9131354545631,40.7441688251181,78517.0627065258,11.2710839754743,3
"285","1400000US36081097205","972.05",-73.7855141388087,40.5962248796748,47785.2746060088,10.7744937351126,3
"286","1400000US36081066404","664.04",-73.7542230879451,40.652151316812,0,0,1
"287","1400000US36081033403","334.03",-73.7756656791415,40.6775246808594,44004.3344853775,10.6920661438557,3
"288","1400000US36081033404","334.04",-73.7722401802077,40.6749102174225,68626.5522763078,11.1364493697604,3
"289","1400000US36081000102","1.02",-73.9569911549336,40.7465110770809,145003.850260029,11.8845224709124,3
"290","1400000US36081053501","535.01",-73.9126019055353,40.7164748963622,18185.4233629823,9.80843062562461,3
"291","1400000US36081026502","265.02",-73.8941788162922,40.7439354455034,50213.0921980186,10.8240509873611,3
"292","1400000US36081048301","483.01",-73.8896448254172,40.7420979756162,61526.6485108825,11.0272419220513,3
"293","1400000US36081039902","399.02",-73.8539819124644,40.7535593689035,80218.3766756778,11.2925203691078,3
"294","1400000US36093021200","212",-73.9706158901728,42.7999265817957,6041.30611986744,8.70654102598384,2
"295","1400000US36093021400","214",-73.950060783038,42.8003109646729,9954.10605211248,9.20584086959198,2
"296","1400000US36093021500","215",-73.945244861236,42.7957574015914,9923.4769451196,9.20275940342304,2
"297","1400000US36117020103","201.03",-77.3403133103866,43.2532086770274,212.027103006267,5.36141940177545,1
"298","1400000US36117020105","201.05",-77.3382196593688,43.2145340792884,461.698131451977,6.13707485754728,2
"299","1400000US36117020104","201.04",-77.278927279612,43.2533281173499,316.64178438442,5.76092428364258,1
"300","1400000US36117020303","203.03",-77.3451835334916,43.078023404101,235.408638111799,5.4655618251004,1
"301","1400000US36117020601","206.01",-77.1749506068003,43.058362207424,151.819479227118,5.02925735046016,1
"302","1400000US36117020106","201.06",-77.277226751886,43.2168568472813,457.314998291533,6.12755671690483,2
"303","1400000US36117020602","206.02",-77.1962787288362,43.0998458382189,112.12999326468,4.72853754040226,1
"304","1400000US36043011503","115.03",-75.0788352521375,43.2677161602316,48.7398749098397,3.90680692349151,1
"305","1400000US36043011504","115.04",-74.8768509319231,43.2931453571397,8.62816037753186,2.26469217719089,1
"306","1400000US36117020302","203.02",-77.2827825100221,43.0800893127354,240.787913705234,5.48806095225496,1
"307","1400000US36093033200","332",-73.9599002538006,42.7935750513182,5800.71490332068,8.66590882581819,2
"308","1400000US36093033300","333",-73.9564895012745,42.7860145763317,4128.18107126056,8.32583437846308,2
"309","1400000US36093033400","334",-73.9230994991402,42.8168294699338,6709.21918529704,8.81138689490123,2
"310","1400000US36047070601","706.01",-73.9033452193309,40.6165581317068,14518.0519988814,9.58321699691411,3
"311","1400000US36047088002","880.02",-73.9294816089688,40.6611446938791,29884.8459212582,10.3051402667389,3
"312","1400000US36047070602","706.02",-73.8945375091042,40.6127848392484,0,0,1
"313","1400000US36047006901","69.01",-73.9911577865482,40.6861935887151,59987.3226747939,11.0019052001761,3
"314","1400000US36047006902","69.02",-73.9920876621114,40.6845526000171,49030.9732209756,10.8002278790114,3
"315","1400000US36047033701","337.01",-73.9421668581112,40.6698765577222,72314.1656909845,11.1887891467447,3
"316","1400000US36047033702","337.02",-73.9421957454356,40.6689278728061,48362.3374640424,10.7864973152515,3
"317","1400000US36047088001","880.01",-73.9329350142174,40.6619842085088,59862.4087877188,10.999820725788,3
"318","1400000US36081018401","184.01",-73.7922207700818,40.6751912223977,27866.8683735587,10.235229632928,3
"319","1400000US36081018700","187",-73.9246581974981,40.7366248237325,31836.9751178465,10.368415042391,3
"320","1400000US36081018402","184.02",-73.7943611095805,40.6789477384174,34472.5978718901,10.4479490309683,3
"321","1400000US36081018600","186",-73.7989572351638,40.6798776296784,25649.7476126912,10.1523279968678,3
"322","1400000US36093021600","216",-73.9355880591158,42.792844315735,6968.88500732172,8.84935400538629,2
"323","1400000US36093021700","217",-73.920709826771,42.7908799511718,8011.28938113159,8.9887318145972,2
"324","1400000US36013036802","368.02",-79.4774173559658,42.0830959213145,33.5013375205482,3.54099809199737,1
"325","1400000US36013036801","368.01",-79.4079719137366,42.086727236111,73.7253876993992,4.31381989650581,1
"326","1400000US36093032000","320",-73.90024707004,42.8308657688509,2872.30341754588,7.96321766340847,2
"327","1400000US36093032101","321.01",-73.8745231026499,42.8163554444196,1032.05569808667,6.94027638643342,2
"328","1400000US36093032102","321.02",-73.8452102403449,42.787137725863,713.486982983272,6.57156477884605,2
"329","1400000US36093032200","322",-73.9580907799568,42.8328164705283,3102.5211027492,8.040292585492,2
"330","1400000US36081018800","188",-73.799847341906,40.681625596529,18852.6566792517,9.84446216235207,3
"331","1400000US36081026902","269.02",-73.8829538431173,40.7446146042225,142237.673197765,11.865261722792,3
"332","1400000US36081019200","192",-73.8006369368194,40.683815739221,27478.5653135316,10.2211979279263,3
"333","1400000US36081030903","309.03",-73.8900649139633,40.7579484560159,31548.0626542751,10.3592991576794,3
"334","1400000US36081019600","196",-73.799908459083,40.6894694004628,41040.5144336912,10.6223393805695,3
"335","1400000US36081018900","189",-73.9279990463308,40.7400819248757,37010.4739843616,10.5189832512384,3
"336","1400000US36081019000","190",-73.7952220108627,40.6853861548445,34971.0034395843,10.4623031186533,3
"337","1400000US36081020400","204",-73.8034154284998,40.6951700800713,18125.4211549559,9.80512588519838,3
"338","1400000US36081020600","206",-73.8092385927838,40.6943396379539,24817.0702011498,10.119327303969,3
"339","1400000US36081020800","208",-73.8068764490662,40.698384580177,18946.2284056246,9.8494129415354,3
"340","1400000US36081021200","212",-73.811622402405,40.7009024759138,28636.8586980437,10.2624848521497,3
"341","1400000US36081021400","214",-73.8152034584013,40.7060667651767,40426.1285462004,10.6072563372632,3
"342","1400000US36081021900","219",-73.9183016791418,40.7234871286708,0,0,1
"343","1400000US36081022001","220.01",-73.8206480760383,40.7136236807215,44664.4590754971,10.7069557542763,3
"344","1400000US36081022900","229",-73.9113362195909,40.7342776487768,0,0,1
"345","1400000US36081023000","230",-73.8081463196441,40.7126448353139,28211.5882283395,10.2475235483992,3
"346","1400000US36081043701","437.01",-73.8510991285383,40.7391490511147,60438.8943520557,11.0094046684046,3
"347","1400000US36081061302","613.02",-73.8835277572092,40.7093273804507,0,0,1
"348","1400000US36081071306","713.06",-73.8560468238512,40.7261620849456,100150.171626635,11.5144360397438,3
"349","1400000US36081077906","779.06",-73.8187619929663,40.7293974779799,32110.8887258945,10.3769816058425,3
"350","1400000US36105951000","9510",-74.6009459275592,41.6982108411239,209.519624979002,5.34957887908081,1
"351","1400000US36105951900","9519",-74.801332455422,41.7108635106972,61.5522393063104,4.13600203653286,1
"352","1400000US36105952200","9522",-74.9938052104307,41.679395138937,37.507889903953,3.65086315286814,1
"353","1400000US36105952500","9525",-74.811574632271,41.4936909076409,46.1313367183253,3.85293810289977,1
"354","1400000US36105950400","9504",-74.9212736267553,41.8340825199699,61.5167647310495,4.13543475647039,1
"355","1400000US36029009008","90.08",-78.7181700912869,42.9954517840375,3220.46502363757,8.07759151135309,2
"356","1400000US36121970202","9702.02",-78.2488149947782,42.8255282091465,89.2006085835765,4.50203617409212,1
"357","1400000US36121970201","9702.01",-78.2669149082766,42.8495258741063,8357.69075884013,9.03105708602022,2
"358","1400000US36029009501","95.01",-78.7960550417298,42.9564211833356,4174.04725071332,8.33688095475704,2
"359","1400000US36087010503","105.03",-74.0878960305768,41.2096870993526,221.491987366945,5.4048910891239,1
"360","1400000US36093032300","323",-73.9696694024636,42.8277719613721,7457.63871783891,8.91712819904528,2
"361","1400000US36093032402","324.02",-73.9250566893096,42.8495203126143,752.409969829397,6.62460952828612,2
"362","1400000US36081057900","579",-73.8900442710654,40.7034916649236,61994.269165629,11.0348133573358,3
"363","1400000US36081058000","580",-73.7307152427294,40.7072457114578,20557.0826830784,9.93100946050653,3
"364","1400000US36081058100","581",-73.8937889327408,40.7039691654865,51293.2238140539,10.8453334286022,3
"365","1400000US36081058900","589",-73.9050398153294,40.706240402942,80486.2607744295,11.2958541996343,3
"366","1400000US36093032404","324.04",-73.9730245805648,42.8630553361996,775.837565949729,6.65523127568131,2
"367","1400000US36093032503","325.03",-73.932538979797,42.8923824593752,1129.59941715997,7.03050322872714,2
"368","1400000US36093032601","326.01",-74.0123034233747,42.7810051253824,1038.5202623844,6.94651459954138,2
"369","1400000US36093032700","327",-73.9842226691588,42.7934842704557,4616.33313052261,8.43757257293042,2
"370","1400000US36081090700","907",-73.8395914533856,40.7733238239429,1699.23517290639,7.43852185748039,2
"371","1400000US36081092800","928",-73.8519680104293,40.5738186505135,5366.2084314983,8.58806320717797,2
"372","1400000US36081092900","929",-73.8574243033027,40.7887916518318,5385.8293544825,8.59171224489691,2
"373","1400000US36081091602","916.02",-73.8895699966643,40.5594402255525,0,0,1
